,Propionibacterium_acnes,Methanosaeta_harundinacea,Hyphomicrobium_unclassified,Methanobacterium_unclassified,Circovirus_like_genome_CB_A,Gordonia_amarae,Olsenella_unclassified,Desulfobacter_postgatei,Gordonia_otitidis,Mycobacterium_fortuitum,Mycobacterium_gilvum,Gordonia_terrae,Tetrasphaera_elongata,Methanosarcina_unclassified,Subdoligranulum_unclassified,Gordonia_alkanivorans,Eggerthella_unclassified,Methanobrevibacter_unclassified,Brevibacterium_unclassified,Verrucomicrobia_bacterium_SCGC_AAA168_E21,Methanosaeta_concilii,Planctomyces_maris,Agromyces_unclassified,Nakamurella_multipartita,Bifidobacterium_longum,Dietzia_unclassified,Eudoraea_adriatica,Pseudomonas_unclassified,Acinetobacter_unclassified,Tsukamurella_unclassified,Methanolobus_unclassified,Cyanobium_unclassified,Bifidobacterium_adolescentis,Microlunatus_phosphovorus,Paracoccus_unclassified,Thiobacillus_denitrificans,Caulobacter_unclassified,Rhodopseudomonas_palustris,Leucobacter_unclassified,Desulfococcus_oleovorans,Kocuria_unclassified,Bifidobacterium_pseudocatenulatum,Lactococcus_lactis,Collinsella_aerofaciens,Methanoplanus_unclassified,Nocardioides_unclassified,Methanomethylovorans_hollandica,Corynebacterium_kroppenstedtii,Brachybacterium_unclassified,Mycobacterium_vanbaalenii
145,0.02612965981387035,0.005103668261562999,0.05556198187777134,0.043184885290148446,0.007017543859649123,0.0,0.0,0.03183885640025991,0.0,0.03987240829346093,0.0,0.008020050125313283,0.013397129186602873,0.0,0.0,0.0,0.02646367986080905,0.0,0.0,0.0,0.01619433198380566,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.030758714969241284,0.0,0.037092731829573934,0.0,0.0,0.0,0.0,0.010025062656641603,0.0,0.0,0.029239766081871347,0.03258145363408521,0.0,0.0,0.0027761711972238384,0.0,0.012248803827751193,0.040100250626566414,0.0,0.0,0.0
146,0.02142857142857143,0.0,0.02398589065255732,0.0,0.013333333333333332,0.017142857142857137,0.0,0.0,0.023333333333333324,0.015384615384615377,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.034615384615384624,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.030000000000000006,0.0,0.0,0.01523809523809524,0.0,0.0,0.02922077922077922,0.0,0.02857142857142857,0.002424242424242425,0.0,0.0,0.025384615384615384,0.0,0.0,0.0,0.025384615384615384,0.0,0.015714285714285705,0.0,0.0,0.0
147,0.015384615384615377,0.05006993006993007,0.015277777777777779,0.025384615384615384,0.013333333333333332,0.0,0.0,0.0,0.030952380952380946,0.018648018648018648,0.019047619047619053,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.0,0.0,0.0,0.034615384615384624,0.0,0.0,0.0,0.023333333333333334,0.02222222222222222,0.022727272727272728,0.01944444444444444,0.0,0.0,0.008465608465608464,0.0,0.0,0.0,0.0,0.0,0.028121212121212123,0.0,0.003663003663003668,0.0,0.0,0.0,0.0,0.0,0.0,0.0077922077922077905,0.0,0.0,0.0
148,0.0,0.0,0.022556390977443608,0.0,0.0,0.03258145363408521,0.05263157894736842,0.0,0.030075187969924817,0.0,0.02631578947368421,0.012759170653907498,0.047619047619047616,0.028070175438596492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020050125313283214,0.02255639097744361,0.0092539039907461,0.010526315789473684,0.0,0.0,0.0,0.0,0.036437246963562764,0.005655163549900398,0.024561403508771926,0.0,0.03007518796992481,0.016040100250626566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012759170653907498,0.0,0.020050125313283214,0.01063264221158958,0.010796221322537112
149,0.07249417249417249,0.01142857142857143,0.030303030303030304,0.0,0.019047619047619053,0.034615384615384624,0.0,0.02922077922077922,0.0,0.03666666666666667,0.0,0.02333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.024615384615384615,0.017389875082182784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.02,0.006666666666666666,0.016363636363636365,0.05352617079889808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.015238095238095236,0.0,0.0,0.02095238095238096,0.0,0.009670329670329677,0.0
150,0.0,0.07065934065934067,0.023333333333333334,0.0,0.06142857142857143,0.03252747252747253,0.0,0.036666666666666674,0.0,0.0,0.02370370370370371,0.0,0.01491841491841492,0.0,0.0,0.0,0.006060606060606062,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.025384615384615387,0.0,0.0,0.0,0.012962962962962964,0.02272727272727273,0.0036630036630036686,0.0,0.0,0.02461538461538462,0.0,0.0,0.0,0.0,0.027272727272727275,0.0,0.0,0.021428571428571432,0.0,0.0,0.043939393939393945,0.0,0.013333333333333332,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.03723646723646724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025384615384615384,0.0028846153846153783,0.0,0.0,0.0191005291005291,0.0,0.07222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.03225308641975309,0.0,0.022727272727272728,0.0296969696969697,0.017460317460317464,0.0,0.019047619047619053,0.0,0.0,0.020000000000000004,0.01333333333333333,0.0,0.01111111111111111,0.0,0.0492063492063492,0.0,0.0,0.015277777777777779,0.0
152,0.02862914862914863,0.0,0.0,0.03985347985347986,0.022222222222222223,0.0,0.0,0.0,0.027777777777777776,0.01923076923076923,0.0,0.030769230769230774,0.022222222222222227,0.03095238095238095,0.027272727272727275,0.019047619047619056,0.0,0.005454545454545457,0.0,0.0,0.0,0.0,0.0,0.0,0.029220779220779224,0.0,0.0,0.0,0.02272727272727273,0.0,0.0,0.0,0.0,0.0,0.029682539682539692,0.0,0.01491841491841492,0.02735042735042735,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212125,0.019047619047619056
153,0.03666666666666667,0.038717948717948716,0.0,0.015384615384615377,0.03968253968253969,0.013090909090909094,0.0,0.0,0.0,0.02142857142857143,0.0,0.08574314574314575,0.0,0.0,0.022857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.02142857142857143,0.021428571428571422,0.0,0.0,0.0,0.0,0.03888888888888889,0.04468531468531469,0.0,0.0,0.0,0.012500000000000002,0.011111111111111112,0.02222222222222222,0.0,0.0,0.013636363636363636,0.020105820105820106,0.0,0.0,0.026666666666666665,0.0
154,0.021052281052281054,0.06969756738987509,0.0,0.03327922077922078,0.0,0.0125,0.0,0.0,0.0,0.019047619047619053,0.0,0.030952380952380946,0.0,0.010666666666666665,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02107142857142858,0.0060606060606060615,0.02142857142857143,0.013064713064713069,0.0,0.010158730158730155,0.010256410256410256,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.021428571428571422,0.0,0.0,0.0,0.0,0.011282051282051281,0.0,0.0,0.0,0.0,0.0,0.01616161616161616,0.0,0.0,0.01111111111111111
155,0.0,0.0,0.1148411553173458,0.0,0.06683760683760684,0.01904761904761905,0.0,0.0,0.0,0.014444444444444437,0.0,0.0,0.0,0.0,0.04083333333333334,0.05,0.0,0.0,0.015714285714285705,0.0,0.004960317460317465,0.0,0.008571428571428579,0.0,0.0,0.0,0.0,0.03144078144078145,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.03226824457593687,0.0,0.020000000000000004,0.0,0.01731601731601732,0.0,0.0,0.0,0.0
156,0.038571428571428576,0.0,0.011428571428571432,0.0,0.0,0.0,0.0,0.029220779220779224,0.0,0.0,0.0,0.0,0.021212121212121217,0.0,0.0,0.04285714285714285,0.0,0.003809523809523822,0.0,0.0,0.023589743589743594,0.0,0.033092833092833104,0.017515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020779220779220783,0.038888888888888896,0.0,0.014444444444444439,0.0,0.0,0.02007326007326008,0.0,0.08365079365079366,0.0,0.0,0.0,0.011428571428571432,0.0,0.0024242424242424255,0.0,0.021428571428571432,0.0,0.0
157,0.013333333333333336,0.0,0.0,0.025974025974025972,0.0,0.024615384615384615,0.0,0.02077922077922078,0.03873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.013186813186813199,0.0,0.0,0.0,0.0,0.0,0.0,0.028125,0.043333333333333335,0.023333333333333334,0.0,0.008888888888888889,0.008888888888888887,0.0,0.0,0.0,0.02777777777777778,0.0,0.0,0.0,0.0,0.02857142857142857,0.018000000000000002,0.013333333333333336,0.004273504273504267,0.03,0.04205128205128205,0.01789772727272727,0.0,0.0,0.0,0.019047619047619053,0.0,0.0
158,0.1,0.026556473829201104,0.016410256410256407,0.0,0.0,0.0101010101010101,0.0,0.02333333333333333,0.014444444444444437,0.024615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.01923076923076923,0.0,0.02333333333333333,0.0,0.0,0.0,0.0,0.021212121212121213,0.0,0.0,0.02922077922077922,0.01111111111111111,0.0,0.0,0.0,0.03407142857142857,0.0,0.011526251526251535,0.03787878787878788,0.0,0.031245421245421245,0.0,0.004166666666666668,0.0,0.0,0.0,0.0,0.0,0.0
159,0.03736729936729938,0.0,0.0,0.013090909090909096,0.036666666666666674,0.027732267732267748,0.014545454545454547,0.02688888888888889,0.0,0.0,0.0,0.0,0.03345328282828283,0.02461538461538462,0.0,0.0,0.025555555555555564,0.0,0.0,0.0,0.019047619047619056,0.01666666666666667,0.0,0.01904761904761905,0.021428571428571425,0.022222222222222223,0.01090909090909091,0.0,0.0596969696969697,0.01904761904761905,0.0,0.0033939393939393984,0.0,0.0,0.02272727272727273,0.02688888888888889,0.0,0.014444444444444439,0.013636363636363634,0.0,0.010069930069930072,0.030952380952380964,0.0,0.0,0.0,0.0,0.015384615384615379,0.021428571428571425,0.0,0.001696969696969701
160,0.024615384615384615,0.04737179487179487,0.0,0.015384615384615377,0.035155955155955154,0.0,0.0,0.01,0.0,0.03256410256410256,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.014444444444444437,0.016565656565656568,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047376623376623385,0.0,0.0,0.0,0.0,0.01142857142857143,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0
161,0.03461538461538463,0.01527777777777778,0.021428571428571432,0.0,0.04076923076923077,0.0,0.0,0.0,0.05384615384615386,0.025384615384615387,0.04,0.019047619047619056,0.0,0.0,0.0,0.0,0.027777777777777783,0.0,0.011111111111111112,0.0,0.0,0.018934911242603544,0.0,0.0,0.013675213675213675,0.0,0.0,0.0,0.0,0.06333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615387,0.0,0.0,0.0
162,0.0,0.06820779220779222,0.03888888888888889,0.0,0.0,0.02142857142857143,0.0011111111111111126,0.0,0.0,0.08294483294483294,0.0,0.0,0.0,0.0060606060606060615,0.0,0.02095238095238096,0.0,0.029869981869981865,0.02922077922077922,0.05436127508854782,0.0,0.0,0.0,0.0,0.013636363636363636,0.058989898989898995,0.008465608465608466,0.0,0.0,0.0,0.0,0.02077922077922078,0.03400932400932401,0.0,0.0012121212121212126,0.0,0.0,0.0,0.0,0.014769230769230774,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.02077922077922078,0.0
163,0.0,0.024444444444444446,0.0,0.0,0.019047619047619056,0.0,0.0,0.0,0.023333333333333327,0.014444444444444439,0.0,0.027777777777777776,0.0,0.03000000000000001,0.038888888888888896,0.0,0.0,0.0,0.0,0.03000000000000001,0.01923076923076923,0.0,0.0,0.0,0.0,0.0,0.03787878787878789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131868131868132,0.030952380952380964,0.013675213675213675,0.0,0.0,0.07114714345483576,0.048342256034563755,0.0,0.0,0.0,0.0,0.008888888888888887,0.0,0.026666666666666675,0.0,0.017389875082182787
164,0.08787878787878789,0.0,0.01923076923076923,0.018140589569161,0.011282051282051283,0.0,0.018896447467876047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013284493284493295,0.004761904761904762,0.0,0.0,0.01650793650793651,0.03200000000000001,0.004273504273504269,0.023636363636363636,0.0,0.002637362637362647,0.0,0.0,0.0,0.028571428571428574,0.019753086419753086,0.0,0.0,0.0,0.0624941724941725,0.03947163947163947,0.0,0.0,0.0,0.0,0.023333333333333338,0.013186813186813202,0.0,0.03567676767676769,0.0,0.0,0.0,0.0,0.0
165,0.0,0.048761238761238765,0.01889020070838253,0.0,0.04222222222222223,0.019047619047619046,0.02142857142857143,0.0,0.02632034632034632,0.0,0.017142857142857137,0.01142857142857143,0.016507936507936506,0.0,0.0,0.04238095238095238,0.025384615384615384,0.03888888888888889,0.0,0.0,0.0060606060606060615,0.0,0.05461538461538461,0.0,0.0,0.0,0.015714285714285715,0.0,0.0,0.0,0.011282051282051281,0.0,0.0,0.0,0.03189033189033189,0.008571428571428568,0.0,0.021428571428571422,0.0,0.019047619047619053,0.0,0.02142857142857143,0.0,0.0,0.01142857142857143,0.03428571428571429,0.013333333333333332,0.0,0.0,0.0
166,0.0,0.02222222222222222,0.023896103896103905,0.10317460317460318,0.0,0.027777777777777773,0.0,0.012467532467532474,0.028571428571428574,0.015384615384615377,0.027777777777777773,0.0,0.012962962962962963,0.0,0.0,0.01893491124260354,0.0,0.012121212121212123,0.03857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.022918414918414915,0.0,0.0,0.0,0.0,0.0,0.03703703703703704,0.015714285714285705,0.0,0.0,0.0,0.0,0.0
167,0.022222222222222223,0.012380952380952388,0.06688311688311688,0.0265564738292011,0.05316239316239315,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.07666666666666667,0.022222222222222223,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051204791680982166,0.0,0.0,0.014918414918414918,0.013333333333333332,0.005238095238095245,0.0,0.0,0.02142857142857143,0.0,0.017676767676767676,0.011365604092876827,0.0,0.0,0.0,0.0,0.0,0.010909090909090908,0.0,0.0,0.0,0.0,0.0,0.0
168,0.007619047619047627,0.023333333333333334,0.0,0.0,0.0,0.009029982363315692,0.025384615384615384,0.01111111111111111,0.04384615384615384,0.0,0.0,0.0,0.0,0.0,0.007012987012987021,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.022222222222222223,0.042433862433862435,0.0359504132231405,0.010582010582010583,0.023333333333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011636363636363634,0.0,0.0,0.0,0.0,0.02727272727272727,0.0,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0
169,0.02922077922077922,0.0,0.06190476190476191,0.0,0.039480519480519484,0.0,0.002424242424242425,0.0404040404040404,0.03666666666666667,0.0,0.0,0.009375,0.03461538461538462,0.0,0.07532467532467532,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02878787878787879,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,0.019230769230769225,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.023333333333333334,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.025384615384615384
170,0.027777777777777773,0.05999000999000999,0.03857142857142857,0.0,0.051548451548451536,0.0070512820512820444,0.0,0.0,0.025384615384615384,0.0,0.02142857142857143,0.0,0.02557997557997558,0.0,0.0,0.013333333333333332,0.0,0.0,0.03888888888888889,0.0,0.022222222222222223,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021428571428571422,0.005079365079365082,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070512820512820444,0.006802721088435375,0.0,0.0038361638361638353,0.0,0.0,0.013186813186813199,0.0
171,0.0,0.0,0.0,0.0,0.021428571428571432,0.0,0.0,0.011636363636363636,0.0,0.03315972222222223,0.0,0.01322314049586777,0.0,0.03814814814814815,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000000000000001,0.019047619047619053,0.0,0.0,0.0,0.042121212121212136,0.0,0.0,0.025384615384615387,0.0,0.011851851851851853,0.0,0.01767676767676768,0.0,0.0,0.0,0.02461538461538462,0.021428571428571432
172,0.021428571428571432,0.0,0.0,0.0,0.013333333333333334,0.0830924630924631,0.0,0.07222222222222223,0.054603174603174605,0.014444444444444439,0.0,0.0,0.0,0.0,0.0,0.0,0.007051282051282045,0.019100529100529104,0.0,0.0,0.0,0.0,0.0,0.007012987012987022,0.021428571428571432,0.05050793650793652,0.028571428571428574,0.008333333333333335,0.0,0.0,0.025384615384615387,0.0,0.0,0.002637362637362647,0.0014545454545454581,0.0,0.005079365079365083,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.0,0.0,0.010256410256410258,0.0,0.0,0.0,0.0
173,0.05,0.11313593813593814,0.05,0.02222222222222222,0.0,0.0,0.02222222222222222,0.0,0.024615384615384615,0.0,0.0,0.0,0.0,0.0,0.02922077922077922,0.0,0.02142857142857143,0.008333333333333333,0.0,0.05652680652680653,0.019551282051282044,0.0,0.026666666666666665,0.0,0.0,0.021645021645021644,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.0,0.0,0.0,0.015277777777777779,0.026666666666666665,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.0,0.0,0.0,0.0
174,0.020341880341880347,0.023232323232323236,0.005079365079365083,0.0,0.0,0.0,0.0,0.0,0.015384615384615379,0.019047619047619056,0.042929292929292935,0.0,0.0,0.004273504273504268,0.025384615384615387,0.01923076923076923,0.038888888888888896,0.0,0.021428571428571425,0.038404452690166985,0.0,0.0,0.0,0.021428571428571432,0.026666666666666675,0.0,0.0,0.0,0.005454545454545457,0.0,0.0,0.0021212121212121227,0.0,0.00935064935064935,0.011111111111111113,0.01937011841773747,0.043760683760683775,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.03095238095238095,0.027777777777777776,0.0
175,0.06298701298701298,0.04042328042328043,0.0,0.0,0.0,0.019090909090909096,0.0,0.002051282051282048,0.0,0.0,0.0,0.0,0.0060606060606060615,0.01111111111111111,0.0,0.011282051282051281,0.0,0.0,0.011282051282051281,0.0,0.0,0.0,0.03428571428571429,0.01924242424242424,0.0,0.03809523809523809,0.027777777777777773,0.04493506493506494,0.0,0.01840277777777778,0.005079365079365082,0.0,0.0,0.0,0.0,0.0,0.02227272727272727,0.0,0.0,0.0,0.019047619047619053,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.019047619047619053,0.011282051282051281,0.0
176,0.040979618671926385,0.018934911242603544,0.0,0.06309523809523812,0.01571428571428571,0.0,0.0,0.0,0.012500000000000002,0.0,0.0,0.036666666666666674,0.0,0.0,0.03000000000000001,0.03461538461538463,0.0,0.0,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.04771672771672772,0.030153846153846163,0.0,0.0,0.0,0.0,0.011428571428571432,0.05883116883116884,0.0,0.0,0.0,0.010101010101010102,0.0
177,0.0,0.0,0.05,0.013333333333333332,0.027777777777777773,0.021880341880341887,0.023376623376623384,0.013675213675213673,0.0,0.07538461538461538,0.0,0.0,0.0,0.0,0.0,0.021428571428571422,0.0,0.0,0.0,0.008465608465608464,0.0,0.025384615384615384,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.027127039627039617,0.0,0.03506493506493506,0.0,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.030246913580246913,0.0,0.0,0.0,0.026112554112554108
178,0.07719576719576719,0.012000000000000004,0.04128205128205129,0.02380952380952381,0.0,0.030952380952380946,0.0,0.011851851851851848,0.009696969696969697,0.030952380952380946,0.0,0.014385614385614384,0.03,0.03871252204585538,0.0,0.019230769230769225,0.025,0.0,0.0,0.0,0.0,0.027777777777777773,0.014918414918414918,0.0,0.0,0.0,0.014848484848484847,0.0,0.0,0.025384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019100529100529104,0.0126984126984127,0.01397594997594998,0.025384615384615387,0.0,0.0,0.042890442890442894,0.0
179,0.06538461538461539,0.034615384615384624,0.0,0.038571428571428576,0.0,0.019047619047619056,0.023809523809523815,0.028571428571428577,0.020000000000000004,0.0,0.0,0.0,0.023333333333333334,0.02580086580086581,0.0,0.010101010101010102,0.0,0.01090909090909091,0.0131868131868132,0.0,0.0,0.0,0.0,0.015392015392015394,0.01666666666666667,0.011282051282051283,0.015384615384615387,0.0,0.03910533910533911,0.03095238095238095,0.0,0.017676767676767676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761913,0.0,0.0,0.0,0.012121212121212125,0.0,0.0,0.0
180,0.01857142857142858,0.02077922077922078,0.03787878787878788,0.017676767676767673,0.008888888888888887,0.0,0.02118770118770119,0.0,0.0,0.0,0.0,0.05256410256410256,0.015,0.0,0.0,0.027777777777777773,0.01111111111111111,0.01111111111111111,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,0.02,0.0,0.019393939393939394,0.0016969696969697007,0.0,0.0,0.0,0.0,0.02655477855477855,0.012272727272727272,0.008888888888888885,0.0,0.0,0.021428571428571422,0.0,0.02946031746031747,0.013636363636363636,0.010769230769230772,0.0,0.024242424242424246,0.0,0.012121212121212123,0.0303896103896104
181,0.07333333333333333,0.01142857142857143,0.04673659673659673,0.02333333333333333,0.03076923076923077,0.010769230769230772,0.019230769230769225,0.0,0.021428571428571425,0.012121212121212123,0.013675213675213673,0.0,0.0,0.02080086580086581,0.01,0.0,0.015909090909090907,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.013223140495867768,0.0,0.021818181818181816,0.0,0.0,0.011282051282051281,0.004273504273504268,0.0,0.0,0.027998667998667997,0.032545454545454544,0.00988034188034188,0.0,0.0,0.0,0.0,0.0,0.04461538461538461,0.0,0.029898989898989904,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.02333333333333333,0.0,0.04065934065934065,0.0,0.02373626373626373,0.0,0.0,0.024615384615384615,0.008333333333333333,0.027777777777777773,0.0,0.014835164835164835,0.0,0.0,0.0,0.0,0.0,0.0,0.019753086419753083,0.03522727272727273,0.0,0.0,0.0,0.01333333333333333,0.0,0.014769230769230774,0.0028846153846153783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026349206349206344,0.05404040404040404,0.0,0.030246913580246913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121
183,0.05,0.023333333333333324,0.0,0.0,0.030952380952380946,0.06538461538461537,0.0,0.03,0.0,0.026666666666666672,0.0,0.0,0.0,0.01683116883116884,0.0,0.0,0.0,0.0,0.03674825174825175,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.0016969696969697007,0.013333333333333332,0.02,0.02333333333333333,0.0,0.005454545454545456,0.0,0.05822510822510822,0.007272727272727273,0.0,0.0,0.02138306138306138,0.0,0.0,0.011904761904761911,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.0,0.0,0.0,0.0
184,0.02222222222222222,0.029387755102040808,0.02142857142857143,0.02095238095238096,0.042857142857142844,0.008888888888888887,0.0,0.0251404958677686,0.026666666666666672,0.0,0.009696969696969697,0.0,0.0125,0.003636363636363638,0.0,0.0,0.014343434343434344,0.0,0.0,0.01213564213564214,0.027705627705627706,0.0,0.0,0.0,0.05666666666666668,0.04021978021978022,0.034615384615384624,0.0,0.0,0.0,0.004166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.035164835164835165,0.0,0.01333333333333333,0.0,0.0,0.023333333333333324,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0
185,0.05000000000000001,0.0,0.0774603174603175,0.020779220779220783,0.02,0.0,0.0,0.0,0.0,0.0,0.028571428571428577,0.0,0.05555555555555555,0.02467599067599068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08443223443223445,0.0,0.0,0.0,0.0,0.00935064935064935,0.0,0.027777777777777783,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024242424242424255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0452991452991453,0.019047619047619053,0.0,0.026495726495726492,0.05,0.03787878787878788,0.0,0.0,0.0,0.024615384615384615,0.0,0.02077922077922078,0.0,0.0,0.0,0.0,0.05,0.03666666666666667,0.0,0.0,0.03243589743589743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024615384615384615,0.027084940312213045,0.009375,0.0,0.0,0.0,0.0,0.0,0.0534965034965035,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.015384615384615377,0.0,0.0,0.0,0.011666666666666662
187,0.030952380952380946,0.0,0.06787878787878787,0.0,0.0,0.034615384615384624,0.0,0.07743589743589743,0.0,0.0,0.0,0.0,0.019444444444444438,0.021212121212121213,0.0,0.04941724941724942,0.0,0.0,0.0,0.11904761904761904,0.012121212121212123,0.03666666666666667,0.0,0.0,0.0,0.0,0.024615384615384615,0.0,0.0,0.004273504273504267,0.0,0.016984126984126994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.013636363636363632,0.0,0.03461538461538462,0.019047619047619053,0.0,0.0,0.0
188,0.0,0.0,0.0070512820512820444,0.0,0.0368131868131868,0.03787878787878788,0.0,0.0,0.012698412698412698,0.0,0.013186813186813199,0.0,0.0,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02068686868686869,0.012121212121212123,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.023333333333333334,0.017676767676767673,0.017676767676767673,0.0,0.0,0.0,0.0
189,0.006666666666666666,0.019047619047619046,0.0,0.018648018648018648,0.07469197469197468,0.0,0.0,0.038571428571428576,0.0,0.034615384615384624,0.0,0.0,0.0028846153846153783,0.0,0.0,0.021428571428571422,0.01111111111111111,0.0,0.0,0.039480519480519484,0.0,0.019230769230769225,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0125,0.0,0.0,0.01333333333333333,0.0,0.0,0.0,0.022051282051282053,0.021428571428571422,0.0,0.019047619047619053,0.0,0.0,0.0,0.015277777777777779,0.0,0.0,0.0
